Team,Survived,TimeAlive,TravelledDistance,RLethalGrenadesThrown,RNonLethalGrenadesThrown,FirstKillTime,RoundKills,RoundAssists,RoundHeadshots,RoundFlankKills,RoundStartingEquipmentValue,TeamStartingEquipmentValue,MatchKills,MatchAssists,MatchHeadshots,Kills_per_minute,Assist_to_Kill_Ratio,Accuracy,Equipamiento_total,GrenadeActivity
1,0,9950,0.3272046362420177,-1.054461378759474,-0.5207996611422865,11636,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.869699684952218,-0.0448410899736412,1.956484219097771,0.7042239071817401,-0.0002703985325043,-43.63150450285318,-15.704879332676834,-1.0283248268313043,-1.5752610399017606
0,0,16675,0.8787426451648308,0.6094330214553662,-0.5207996611422865,9309,0.651795899432319,0.0,1.4769151562722802,0.0,-0.5442358852726977,-1.3510369394812392,0.4810436031267425,1.3583186751456222,0.041233846093117,0.0017308915254935,2.82369137915288,0.0857174813781962,-1.895272824753937,0.0886333603130796
0,1,3143,-1.350830400885496,-1.054461378759474,-1.383831600451486,4790,0.651795899432319,0.0,1.4769151562722802,0.0,-2.626533899598199,-1.3510369394812392,0.1304538077264867,0.7601531311934734,-0.621756214995506,0.0025152722711501724,5.826990752061701,-4.813763492914591,-4.017346547470233,-2.43829297921096
0,0,18020,-0.1540034495485706,-1.054461378759474,-0.5207996611422865,15117,0.651795899432319,0.0,1.4769151562722802,0.0,1.3838178316953589,0.7882397473144099,0.1304538077264867,0.7601531311934734,0.041233846093117,0.0004343633997552,5.826990752061701,0.3160800501858029,2.1720575790097687,-1.5752610399017606
0,0,14799,-0.0223101099329329,-1.054461378759474,0.342232278166913,5353,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.778190264132254,0.7882397473144099,-0.395430885373897,0.1619875872413246,0.3727288766374285,-0.0016032065087123,-0.4096482931224715,-0.9425891866918722,-0.989950516817844,-0.7122291005925612
1,1,3826,2.795651708844942,0.6094330214553662,0.342232278166913,14451,2.091028555147929,0.0,3.47903839125009,0.0,-0.5442358852726977,-1.7521513182554234,0.6563385008268704,0.7601531311934734,1.0357189377260516,0.010395743112939969,1.1581723915872906,1.5938058270015263,-2.3193510755634024,0.9516652996222792
1,0,21031,1.212653575096546,-1.054461378759474,-0.5207996611422865,7533,0.651795899432319,0.0,-0.5252080787055295,0.0,-1.4697016694173648,-1.7521513182554234,0.8316333985269984,1.956484219097771,0.3727288766374285,0.0023725930251352,2.352580142359753,0.4481889223035192,-3.221852987672788,-1.5752610399017606
1,1,3826,-1.589560995944124,0.6094330214553662,-0.5207996611422865,17803,0.651795899432319,0.0,-0.5252080787055295,0.0,-1.5468238180960872,-1.7521513182554234,0.4810436031267425,0.7601531311934734,-0.2902611844511945,0.007619247869702124,1.5802166919018208,-0.6094328962908283,-3.3319648877150256,0.0886333603130796
1,1,9395,0.3663657698570118,-1.054461378759474,-1.383831600451486,14451,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.5621786612253435,0.6563385008268704,0.7601531311934734,1.0357189377260516,0.004233540516243484,1.1581723915872906,1.5938058270015263,-0.7280118411354741,-2.43829297921096
1,1,9395,-1.430146481822009,-1.054461378759474,-1.383831600451486,7216,0.651795899432319,0.0,1.4769151562722802,0.0,-0.9298466286663092,-0.5621786612253435,1.0069282962271262,1.956484219097771,0.7042239071817401,0.0064949286590061965,1.9430223844424168,0.7063721904713678,-1.5069455427905694,-2.43829297921096
1,1,9395,0.0318921684588452,-1.054461378759474,-0.5207996611422865,4255,2.091028555147929,0.0,1.4769151562722802,0.0,-0.1586251418790863,-0.5621786612253435,1.883402784727766,0.1619875872413246,0.3727288766374285,0.012148399015912976,0.0860079365682465,0.19988085844219305,-0.7280118411354741,-1.5752610399017606
0,0,17229,-1.3666767568637628,-1.054461378759474,1.2052642174761123,17837,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.0815029932003641,0.1999386584456064,0.4810436031267425,-1.0343435006629729,0.7042239071817401,0.0016752345572932,-2.1502073698513566,1.4639502585718729,0.1184356652452423,0.1508028387166382
0,1,19942,-1.4327456494413815,-1.054461378759474,0.342232278166913,11636,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.4671137365939754,0.1999386584456064,-0.0448410899736412,2.55464976304992,0.7042239071817401,-0.000136263667255148,-56.971178991224605,-15.861928126003603,-0.2698468289298527,-0.7122291005925612
1,0,17847,0.5088976314806534,-1.054461378759474,-0.5207996611422865,14451,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.4284738683006154,0.6563385008268704,0.7601531311934734,1.0357189377260516,0.0022065506835665,1.1581723915872906,1.57802557128864,-0.5870990101797017,-1.5752610399017606
1,0,18944,1.1328908112986704,0.6094330214553662,1.2052642174761123,7216,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.4284738683006154,1.0069282962271262,1.956484219097771,0.7042239071817401,0.0031891732355166,1.9430223844424168,0.6993784064072949,-0.5870990101797017,1.8146972389314784
1,0,17471,0.615696332131356,0.6094330214553662,1.2052642174761123,4255,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.4284738683006154,1.883402784727766,0.1619875872413246,0.3727288766374285,0.0064680995411634,0.0860079365682465,0.1979018400417753,-0.5870990101797017,1.8146972389314784
1,1,19942,0.9754710342089326,0.6094330214553662,1.2052642174761123,14846,0.651795899432319,0.0,1.4769151562722802,0.0,-1.2383352233811982,-0.4284738683006154,0.6563385008268704,1.3583186751456222,0.041233846093117,0.001994489677570301,2.0695398387179496,0.06345229557854876,-1.6834771825986319,1.8146972389314784
0,0,8213,-0.3219804400087726,-1.054461378759474,-1.383831600451486,15199,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.4671137365939754,0.9085740609466652,2.233992580128022,-0.4361779567108241,1.6987089988146749,0.0163204133456326,-0.1952459290110213,0.7603915133493094,0.4414603243526897,-2.43829297921096
0,0,16176,0.2505790018291923,-1.054461378759474,-0.5207996611422865,5661,0.651795899432319,0.0,1.4769151562722802,0.0,0.0727413041570804,0.9085740609466652,1.1822231939272545,1.3583186751456222,2.361699059903298,0.0043851008676826,1.1489528222106624,1.9976761342821527,0.9813153651037456,-1.5752610399017606
1,0,17229,-1.455936300963933,-1.054461378759474,-1.383831600451486,13930,0.651795899432319,0.0,1.4769151562722802,0.0,-0.1586251418790863,-1.1905911879715654,0.8316333985269984,0.7601531311934734,1.3672139682703632,0.0028961636723907,0.9140483445468496,1.6440104145552514,-1.3492163298506517,-2.43829297921096
1,0,6139,-0.6525759402844223,-1.054461378759474,-1.383831600451486,7216,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.62135803395142,-1.1905911879715654,1.0069282962271262,1.956484219097771,0.7042239071817401,0.0098412930075953,1.9430223844424168,0.6993784064072949,-1.8119492219229851,-2.43829297921096
1,0,2910,0.537194910060245,0.6094330214553662,-0.5207996611422865,11249,0.651795899432319,0.0,1.4769151562722802,0.0,-0.1586251418790863,-0.2279166789135233,1.1822231939272545,1.956484219097771,1.0357189377260516,0.0243757359572629,1.6549195017892355,0.8760773287533574,-0.3865418207926095,0.0886333603130796
1,0,11273,-0.1830184657013888,0.6094330214553662,-1.383831600451486,4609,0.651795899432319,0.0,1.4769151562722802,0.0,-0.1586251418790863,-0.2279166789135233,0.6563385008268704,1.3583186751456222,2.0302040293589863,0.0034933300851248,2.0695398387179496,3.093227087549013,-0.3865418207926095,-0.7743985789961197
0,1,872,0.8250052500435116,-1.054461378759474,0.342232278166913,9720,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.5442358852726977,-0.7761063299049085,2.7598772732284056,-0.4361779567108241,2.0302040293589863,0.19179881050188233,-0.1580425191155687,0.7429700188276732,-1.3335456373293821,-0.7122291005925612
0,0,10102,-1.5000349725147866,-1.054461378759474,-0.5207996611422865,11215,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.3812298988719694,-0.7761063299049085,0.1304538077264867,3.1528153070020686,0.7042239071817401,0.0007748196855661,24.168058885734894,5.398262568603874,-0.394876431032939,-1.5752610399017606
1,0,18691,0.935229829658698,0.6094330214553662,0.342232278166913,4609,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.321510033960833,0.6563385008268704,1.3583186751456222,2.0302040293589863,0.0021069129554123,2.0695398387179496,3.093227087549013,-0.4801351758399192,0.9516652996222792
1,1,18691,1.7653406325780074,0.6094330214553662,-1.383831600451486,5368,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.321510033960833,1.357518091627382,0.7601531311934734,2.0302040293589863,0.004401348047328597,0.5599580115224895,1.510481578329793,-0.4849365275983184,-0.7743985789961197
1,1,18691,0.5692864957323116,0.6094330214553662,1.2052642174761123,163,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.321510033960833,1.357518091627382,1.956484219097771,1.0357189377260516,0.004401348047328597,1.4412214696544878,0.7705798792333474,-0.4849365275983184,1.8146972389314784
0,0,21741,-1.2661766975123754,0.6094330214553662,-0.5207996611422865,17837,-0.7874367562832917,0.0,-0.5252080787055295,0.0,1.5380621290528034,0.7481283094369915,0.4810436031267425,-0.4361779567108241,0.7042239071817401,0.0013275661739388,-0.9067326826002976,1.4639502585718729,2.286190438489795,0.0886333603130796
0,0,19378,-0.1619209561388212,0.6094330214553662,1.2052642174761123,9720,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.5354741962294141,0.7481283094369915,2.7598772732284056,-0.4361779567108241,2.0302040293589863,0.0085453935593819,-0.1580425191155687,0.7356138800273992,1.2836025056664055,1.8146972389314784
0,0,11396,-0.1492939241395334,-1.054461378759474,-0.5207996611422865,7059,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.3812298988719694,0.7481283094369915,1.357518091627382,2.55464976304992,2.693194090447609,0.007147339899758,1.8818531987204872,1.9839102749776465,1.1293582083089608,-1.5752610399017606
0,1,20099,0.9134126810348666,-1.054461378759474,-0.5207996611422865,11215,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.3812298988719694,0.7481283094369915,0.1304538077264867,3.1528153070020686,0.7042239071817401,0.000393328063496845,24.168058885734894,5.452245194289913,1.1406517903920506,-1.5752610399017606
1,1,20099,1.8716922569005008,-1.054461378759474,0.342232278166913,16738,0.651795899432319,0.0,1.4769151562722802,0.0,-0.1586251418790863,0.4004958478326985,1.53281298932751,0.7601531311934734,2.361699059903298,0.004621546701489964,0.4959203350220661,1.556168995898736,0.24428941301314822,-0.7122291005925612
1,1,20099,0.7933765096785219,0.6094330214553662,-0.5207996611422865,15278,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.4004958478326985,1.53281298932751,1.956484219097771,1.0357189377260516,0.004621546701489964,1.276401121806867,0.6824551555778872,0.24428941301314822,0.0886333603130796
1,1,20099,1.3806737268861105,0.6094330214553662,-1.383831600451486,3586,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.4004958478326985,1.1822231939272545,2.55464976304992,0.041233846093117,0.003564492041991659,2.1608861813678093,0.03522700685282841,0.24428941301314822,-0.7743985789961197
1,1,20099,0.7922560078171167,0.6094330214553662,-1.383831600451486,16696,0.651795899432319,0.0,1.4769151562722802,0.0,-0.1586251418790863,0.4004958478326985,0.8316333985269984,1.956484219097771,2.361699059903298,0.0025074373824934553,2.352580142359753,2.868230225875054,0.24428941301314822,-0.7743985789961197
0,0,9529,0.5689218807428614,-1.054461378759474,-1.383831600451486,8338,0.651795899432319,0.0,1.4769151562722802,0.0,-0.5442358852726977,-0.4418443475930882,0.6563385008268704,-0.4361779567108241,1.0357189377260516,0.004132680244476,-0.6645625026740273,1.57802557128864,-0.986080232865786,-2.43829297921096
0,0,14377,-0.159278381845567,-1.054461378759474,-1.383831600451486,7059,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.3925795207386429,-0.4418443475930882,1.357518091627382,2.55464976304992,2.693194090447609,0.0056653742434195,1.8818531987204872,1.9839102749776465,-1.834423868331731,-2.43829297921096
0,0,12573,0.1363382152401897,-1.054461378759474,-1.383831600451486,11215,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.855312412810976,-0.4418443475930882,0.1304538077264867,3.1528153070020686,0.7042239071817401,0.0006225426281388,24.168058885734894,5.398262568603874,-2.2971567604040644,-2.43829297921096
1,0,788,0.9878811320610248,0.6094330214553662,1.2052642174761123,15278,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.921944540239138,1.53281298932751,1.956484219097771,1.0357189377260516,0.1167116489335667,1.276401121806867,0.6756981738394923,0.7633193983600517,1.8146972389314784
1,1,3886,-1.3023136687941232,2.273327421670206,-0.5207996611422865,9147,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.62135803395142,0.921944540239138,1.0069282962271262,1.956484219097771,2.361699059903298,0.015702484495976218,1.9430223844424168,2.3689035847337943,0.3035923713505952,1.7525277605279197
0,0,6532,-0.3793348822518281,0.6094330214553662,-0.5207996611422865,185,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.5354741962294141,-2.113154259152189,2.9351721709285337,-0.4361779567108241,2.0302040293589863,0.0269611650728279,-0.1486038744271823,0.6916814112191371,-1.5776800629227747,0.0886333603130796
0,0,5468,-0.3361555873737537,-1.054461378759474,-1.383831600451486,11215,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.855312412810976,-2.113154259152189,0.1304538077264867,3.1528153070020686,0.7042239071817401,0.0014314609479863,24.168058885734894,5.398262568603874,-3.968466671963165,-2.43829297921096
0,0,6327,-0.6187437530275155,-1.054461378759474,0.342232278166913,15398,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.855312412810976,-2.113154259152189,2.7598772732284056,0.7601531311934734,2.361699059903298,0.0261723781244988,0.2754300484906249,0.8557261160894546,-3.968466671963165,-0.7122291005925612
1,1,5723,-1.5195794634215734,-1.054461378759474,-1.383831600451486,16738,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.0043808445216418,0.5074596821724809,1.53281298932751,1.3583186751456222,2.361699059903298,0.0162307298887379,0.8861607284144666,1.556168995898736,0.5081096260273475,-2.43829297921096
1,1,5723,-1.5057693957943823,-1.054461378759474,-1.383831600451486,9147,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.0043808445216418,0.5074596821724809,1.0069282962271262,1.956484219097771,2.361699059903298,0.010662214704064964,1.9430223844424168,2.3689035847337943,0.5081096260273475,-2.43829297921096
0,0,12905,1.0630386241650451,-1.054461378759474,-0.5207996611422865,8338,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.855312412810976,-1.137109270801674,0.6563385008268704,-0.4361779567108241,1.0357189377260516,0.0030515544401094,-0.6645625026740273,1.57802557128864,-2.99242168361265,-1.5752610399017606
0,1,19798,2.1938074309703155,0.6094330214553662,-0.5207996611422865,185,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.006968777345031,-1.137109270801674,2.9351721709285337,-0.4361779567108241,2.0302040293589863,0.008984313241654121,-0.1486038744271823,0.6985982253313284,-2.165518828628172,0.0886333603130796
0,0,14402,0.3348662435569791,-1.054461378759474,-0.5207996611422865,7059,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.5354741962294141,-1.137109270801674,1.357518091627382,2.55464976304992,2.693194090447609,0.0056555398901293,1.8818531987204872,1.9839102749776465,-0.6016350745722598,-1.5752610399017606
0,0,4721,-0.6842219843913294,-1.054461378759474,-1.383831600451486,11215,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-2.31804530488331,-1.137109270801674,0.1304538077264867,3.1528153070020686,0.7042239071817401,0.0016579598524865,24.168058885734894,5.398262568603874,-3.4551545756849835,-2.43829297921096
0,0,7067,-0.3163248219633995,-1.054461378759474,0.342232278166913,3218,0.651795899432319,0.0,1.4769151562722802,0.0,-1.855312412810976,-1.137109270801674,2.9351721709285337,0.7601531311934734,2.693194090447609,0.0249200976730878,0.2589807639641803,0.9175591527891956,-2.99242168361265,-0.7122291005925612
1,1,19798,1.3683062067128846,-1.054461378759474,-0.5207996611422865,11215,2.091028555147929,0.0,1.4769151562722802,0.0,-0.0043808445216418,0.5074596821724809,1.883402784727766,1.3583186751456222,2.693194090447609,0.005764936294297461,0.7212045591946805,1.4442614471047746,0.5081096260273475,-1.5752610399017606
1,1,19798,1.0964284670618731,0.6094330214553662,0.342232278166913,4662,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.5074596821724809,1.7081078870276378,1.956484219097771,1.0357189377260516,0.005228373469738002,1.1454102132285946,0.612418065069438,0.3523228856963286,0.9516652996222792
0,1,7905,-0.0647296932443204,-1.054461378759474,-1.383831600451486,0,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.6239459667748093,-0.602290099102762,-1.4472002715746646,-1.0343435006629729,-1.284746276084129,-0.011094286711881616,0.7147203610855656,0.8966234766063781,-2.248498426536347,-2.43829297921096
0,1,7905,-0.1442251787506206,-1.054461378759474,-1.383831600451486,6291,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.3128694392365309,-0.602290099102762,-0.9213155784742808,-1.0343435006629729,-0.9532512455398175,-0.00706283669266803,1.1226810061931969,1.0450097452922777,-0.9243111337226857,-2.43829297921096
0,1,7905,0.5042976530921981,-1.054461378759474,-1.383831600451486,6916,0.651795899432319,0.0,-0.5252080787055295,0.0,0.6125963449081363,-0.602290099102762,-1.0966104761744089,-1.0343435006629729,-1.284746276084129,-0.008406653365739293,0.943218693543164,1.1832768034203938,0.010409308263428044,-2.43829297921096
1,0,181,0.4978631084319259,0.6094330214553662,0.342232278166913,3051,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.2383352233811982,-0.8162177677823269,-1.2719053738745365,-1.0343435006629729,-0.9532512455398175,-0.4216260907871392,0.813223626465315,0.749467110620014,-2.054552991163525,0.9516652996222792
1,0,21567,-0.0127334846951658,-1.054461378759474,-0.5207996611422865,0,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.0840909260237537,-0.8162177677823269,-1.4472002715746646,-1.0343435006629729,-1.284746276084129,-0.004026151819654,0.7147203610855656,0.8877460164419585,-1.9003086938060805,-1.5752610399017606
1,0,1547,0.3658702861143144,-1.054461378759474,0.342232278166913,0,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.62135803395142,-0.8162177677823269,-1.4472002715746646,-1.0343435006629729,-1.284746276084129,-0.0561292930151776,0.7147203610855656,0.8877460164419585,-1.4375758017337468,-0.7122291005925612
0,0,1179,1.6082505471329,0.6094330214553662,1.2052642174761123,3934,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.2357472905578086,0.3603844099552801,-1.2719053738745365,0.7601531311934734,-1.284746276084129,-0.0647280088485769,-0.5976491229672692,1.010095799949705,0.1246371193974714,1.8146972389314784
0,0,1791,-1.62537906378409,0.6094330214553662,1.2052642174761123,888,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.8527244799875867,0.3603844099552801,-1.2719053738745365,-1.0343435006629729,-1.284746276084129,-0.0426098952721787,0.813223626465315,1.010095799949705,-0.4923400700323066,1.8146972389314784
0,0,388,-1.437693766680145,-1.054461378759474,0.342232278166913,952,2.091028555147929,0.0,-0.5252080787055295,0.0,1.07532923698047,0.3603844099552801,-0.5707257830740249,-1.0343435006629729,-0.9532512455398175,-0.0882565643928904,1.8123300739837356,1.6702438786021656,1.43571364693575,-0.7122291005925612
0,1,3873,-1.617297533284283,0.6094330214553662,1.2052642174761123,1593,0.651795899432319,0.0,-0.5252080787055295,0.0,0.6125963449081363,0.3603844099552801,-0.5707257830740249,0.1619875872413246,-0.9532512455398175,-0.008930023871491256,-0.2838273511472221,1.6869463173881873,0.9827105624120506,1.8146972389314784
1,0,20309,0.5149371729088095,-1.054461378759474,-0.5207996611422865,3051,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-2.009556710168421,-1.4580007738210217,-1.2719053738745365,-1.0343435006629729,-0.9532512455398175,-0.0037576602704452,0.813223626465315,0.749467110620014,-3.4675574839894425,-1.5752610399017606
1,1,2149,1.2782014349727222,-1.054461378759474,0.342232278166913,160,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.62135803395142,-1.4580007738210217,-0.5707257830740249,-1.0343435006629729,-0.2902611844511945,-0.016093989043408967,1.8123300739837356,0.5136683938067017,-2.1001523958501664,-0.7122291005925612
1,0,14203,-0.3322241236219803,-1.054461378759474,-1.383831600451486,1443,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.3925795207386429,-1.4580007738210217,-1.2719053738745365,-0.4361779567108241,-0.9532512455398175,-0.0053731128939289,0.3429327099877869,0.749467110620014,-2.850580294559665,-2.43829297921096
1,1,2149,0.840462930454915,-1.054461378759474,-1.383831600451486,0,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-2.163801007525865,-1.4580007738210217,-1.4472002715746646,-1.0343435006629729,-1.284746276084129,-0.04080983548507424,0.7147203610855656,0.8966234766063781,-3.6580197991603556,-2.43829297921096
0,1,2149,1.4556124292502322,0.6094330214553662,1.2052642174761123,11285,2.091028555147929,0.0,1.4769151562722802,0.0,1.07532923698047,0.8417216644843011,-0.9213155784742808,0.7601531311934734,-0.9532512455398175,-0.025980327620075096,-0.8250735675742116,1.0450097452922777,1.9362214104794186,1.8146972389314784
0,0,12358,-0.4348351984569881,-1.054461378759474,0.342232278166913,888,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.4583520475506917,0.8417216644843011,-1.2719053738745365,-1.0343435006629729,-1.284746276084129,-0.0061752971704541,0.813223626465315,1.010095799949705,1.3000737120349928,-0.7122291005925612
0,0,12040,-0.2084151979635519,-1.054461378759474,-0.5207996611422865,952,-0.7874367562832917,0.0,-0.5252080787055295,0.0,1.07532923698047,0.8417216644843011,-0.5707257830740249,-1.0343435006629729,-0.9532512455398175,-0.0028441484206346,1.8123300739837356,1.6702438786021656,1.917050901464771,-1.5752610399017606
0,1,2149,0.8652587318626466,0.6094330214553662,1.2052642174761123,1593,-0.7874367562832917,0.0,-0.5252080787055295,0.0,1.2295735343379144,0.8417216644843011,-0.5707257830740249,0.1619875872413246,-0.9532512455398175,-0.016093989043408967,-0.2838273511472221,1.6869463173881873,2.0920081508104382,1.8146972389314784
1,0,2121,1.0103513333164758,0.6094330214553662,0.342232278166913,16555,0.651795899432319,0.0,1.4769151562722802,0.0,-1.7010681154535316,-1.0301454364618918,-0.395430885373897,-1.0343435006629729,0.041233846093117,-0.011186163659799,2.615737765867621,-0.104275734694139,-2.7312135519154235,0.9516652996222792
1,0,22036,0.5955883522600158,0.6094330214553662,1.2052642174761123,11898,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.7756023313088645,-1.0301454364618918,-0.9213155784742808,-1.0343435006629729,-0.9532512455398175,-0.0025085739112568,1.1226810061931969,1.03466311415077,-1.8057477677707563,1.8146972389314784
1,1,3815,2.223155010024262,0.6094330214553662,1.2052642174761123,1665,2.091028555147929,0.0,1.4769151562722802,0.0,0.4583520475506917,-1.0301454364618918,-1.0966104761744089,-1.0343435006629729,-0.9532512455398175,-0.01741929091904827,0.943218693543164,0.8779633050323797,-0.5775113228003121,1.8146972389314784
0,0,3656,1.9989912757375736,-1.054461378759474,-1.383831600451486,11285,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.4272368064176441,-0.9213155784742808,0.7601531311934734,-0.9532512455398175,-0.015120058727696,-0.8250735675742116,1.03466311415077,0.2686116645385578,-2.43829297921096
0,0,19785,0.5170343652471338,-1.054461378759474,1.2052642174761123,952,-0.7874367562832917,0.0,-0.5252080787055295,0.0,1.07532923698047,0.4272368064176441,-0.5707257830740249,-1.0343435006629729,-0.9532512455398175,-0.0017307832693677,1.8123300739837356,1.6702438786021656,1.502566043398114,0.1508028387166382
0,0,490,1.186427065312167,0.6094330214553662,1.2052642174761123,1623,0.651795899432319,0.0,1.4769151562722802,0.0,-0.5442358852726977,0.4272368064176441,-0.395430885373897,0.1619875872413246,-0.621756214995506,-0.0484201084131302,-0.4096482931224715,1.5723511693013272,-0.1169990788550536,1.8146972389314784
0,1,3815,1.384167013740203,2.273327421670206,2.068296156785312,1085,2.091028555147929,0.0,3.47903839125009,0.0,1.07532923698047,0.4272368064176441,-0.5707257830740249,-0.4361779567108241,-0.2902611844511945,-0.009065788323534938,0.7642513614182566,0.5136683938067017,1.5175917038320952,4.341623578455518
1,0,16647,0.0250489998694374,0.6094330214553662,-0.5207996611422865,224,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-1.3242959808962935,-1.0966104761744089,-1.0343435006629729,-0.9532512455398175,-0.0039524616189382,0.943218693543164,0.8692705990419601,-1.4829211227753798,0.0886333603130796
1,0,16217,0.9789627741552124,-1.054461378759474,-1.383831600451486,9994,0.651795899432319,0.0,-0.5252080787055295,0.0,-2.935022494313088,-1.3242959808962935,-0.7460206807741528,-1.0343435006629729,-0.9532512455398175,-0.0027601431119472,1.3864810015583278,1.2777812600994112,-4.259318475209382,-2.43829297921096
1,0,17251,1.2406566612016705,-1.054461378759474,1.2052642174761123,14124,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.62135803395142,-1.3242959808962935,-0.9213155784742808,0.1619875872413246,-0.621756214995506,-0.0032043901633793,-0.1758220429850753,0.6748569431824307,-1.9456540148477133,0.1508028387166382
1,1,17893,-1.3697246619919312,-1.054461378759474,-1.383831600451486,13357,0.651795899432319,0.0,-0.5252080787055295,0.0,0.4583520475506917,-1.3242959808962935,-0.9213155784742808,-1.0343435006629729,-0.9532512455398175,-0.003120310962697197,1.1226810061931969,1.0450097452922777,-0.8746033726790579,-2.43829297921096
0,1,18522,0.5300712541306857,0.6094330214553662,0.342232278166913,15376,2.091028555147929,0.0,-0.5252080787055295,0.0,1.2295735343379144,0.6545349543896818,0.3057487054266146,0.7601531311934734,-0.2902611844511945,0.001000343998966168,2.4862022886828687,-0.9588390436082197,1.902949573614872,0.9516652996222792
0,1,18522,0.38662370734002,0.6094330214553662,0.342232278166913,952,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.6125963449081363,0.6545349543896818,-0.5707257830740249,-1.0343435006629729,-0.9532512455398175,-0.001867292001635049,1.8123300739837356,1.6869463173881873,1.2798026122907964,0.9516652996222792
0,1,18522,-0.3886651395334127,0.6094330214553662,1.2052642174761123,1623,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.4583520475506917,0.6545349543896818,-0.395430885373897,0.1619875872413246,-0.621756214995506,-0.001293764801514846,-0.4096482931224715,1.5880746809943405,1.124015871959777,1.8146972389314784
1,1,11347,-1.4625744800302405,0.6094330214553662,0.342232278166913,8220,2.091028555147929,0.0,3.47903839125009,0.0,-1.6239459667748093,-1.5515941288683313,-0.395430885373897,-1.0343435006629729,-0.2902611844511945,-0.002111845567432588,2.615737765867621,0.74137809447663,-3.207295496599572,0.9516652996222792
1,1,11347,-0.047063149321486,-1.054461378759474,-0.5207996611422865,4953,2.091028555147929,0.0,3.47903839125009,0.0,-1.0840909260237537,-1.5515941288683313,-0.5707257830740249,0.1619875872413246,0.041233846093117,-0.003048028770096523,-0.2838273511472221,-0.07297056798404092,-2.662041905441006,-1.5752610399017606
1,1,11347,-0.0139409686728927,-1.054461378759474,-1.383831600451486,13357,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.3925795207386429,-1.5515941288683313,-0.9213155784742808,-1.0343435006629729,-0.9532512455398175,-0.004920395175424393,1.1226810061931969,1.0450097452922777,-2.973615386103044,-2.43829297921096
